t_us,pin,raw
5381000024,15,33126
5386000014,15,33132
5391000005,15,33148
5396000027,15,33138
5401000019,15,33118
5406000005,15,33127
5411000027,15,33152
5416000019,15,33118
5421000009,15,33124
5426000029,15,33118
5431000019,15,33129
5436000008,15,33139
5441000032,15,33106
5446000021,15,33149
5451000009,15,33133
5456000000,15,33146
5461000021,15,33131
5466000012,15,33127
5471000001,15,33141
5476000021,15,33130
5481000012,15,33123
5486000000,15,33134
5491000022,15,33142
5496000014,15,33128
5501000001,15,33135
5506000021,15,33120
5511000012,15,33122
5516000002,15,33116
5521000024,15,33110
5526000017,15,33124
5531000005,15,33118
5536000027,15,33125
5541000016,15,33120
5546000008,15,33132
5551000026,15,33132
5556000017,15,33135
5561000008,15,33136
5566000026,15,33132
5571000018,15,33124
5576000008,15,33146
5581000030,15,33128
5586000020,15,33123
5591000006,15,33130
5596000029,15,33116
5601000019,15,33125
5606000011,15,33134
5611000001,15,33115
5616000020,15,33133
5621000012,15,33126
5626000001,15,33118
5631000024,15,33122
5636000010,15,33129
5641000000,15,33104
5646000023,15,33128
5651000015,15,33131
5656000007,15,33127
5661000024,15,33109
5666000013,15,33118
5671000002,15,33127
5676000026,15,33139
5681000016,15,33111
5686000008,15,33139
5691000024,15,33131
5696000016,15,33116
5701000006,15,33123
5706000027,15,33127
5711000015,15,33147
5716000005,15,33125
5721000029,15,33115
5726000018,15,33124
5731000005,15,33108
5736000028,15,33125
5741000020,15,33136
5746000010,15,33116
5751000035,15,33134
5756000018,15,33118
5761000011,15,33161
5765999999,15,33142
5771000021,15,33151
5776000012,15,33108
5781000001,15,33139
5786000023,15,33120
5791000013,15,33128
5796000003,15,33144
5801000022,15,33135
5806000012,15,33124
5811000005,15,33118
5816000024,15,33116
5821000016,15,33141
5826000003,15,33134
5831000025,15,33151
5836000016,15,33113
5841000006,15,33135
5846000030,15,33123
5851000018,15,33137
5856000006,15,33136
5861000029,15,33158
5866000017,15,33139
5871000007,15,33135
5876000028,15,33147
5881000021,15,33120
5886000009,15,33131
5891000030,15,33138
5896000019,15,33120
5901000007,15,33135
5906000029,15,33121
5911000018,15,33132
5916000010,15,33136
5921000001,15,33131
5926000020,15,33125
5931000008,15,33145
5936000001,15,33128
5941000023,15,33126
5946000013,15,33131
5951000003,15,33126
5956000024,15,33138
5961000014,15,33111
5966000003,15,33120
5971000026,15,33135
5976000012,15,33110
5981000004,15,33131
5986000025,15,33118
5991000016,15,33132
5996000008,15,33113
6001000027,15,33141
6006000019,15,33120
6011000005,15,33138
6016000026,15,33120
6021000018,15,33131
6026000008,15,33141
6031000027,15,33140
6036000019,15,33134
6041000011,15,33138
6046000030,15,33134
