t_us,pin,raw
1256027,15,35252
1256213,15,46666
1256431,15,32557
1256615,15,29049
1256804,15,38630
1257019,15,21506
1257206,15,23420
1257422,15,28391
1257607,15,12784
1257826,15,22604
1258012,15,21190
1258230,15,9358
1258414,15,23047
1258598,15,18359
1258815,15,12343
1259002,15,27426
1259222,15,17278
1259408,15,20990
1259624,15,34307
1259808,15,23212
1260025,15,35302
1260211,15,41351
1260429,15,31050
1260617,15,46615
1260801,15,46524
1261017,15,38798
1261203,15,54120
1261420,15,45528
1261604,15,43472
1261824,15,56391
1262008,15,42609
1262228,15,47029
1262415,15,51486
1262630,15,34567
1262816,15,43557
1263001,15,42258
1263219,15,26710
1263406,15,37460
1263623,15,27302
1263806,15,19315
1264026,15,30965
1264209,15,17218
1264427,15,17377
1264617,15,25138
1264801,15,10702
1265017,15,18212
1265203,15,22951
1265418,15,9872
1265605,15,23457
1265824,15,22114
1266008,15,15991
1266224,15,33872
1266412,15,26815
1266631,15,29007
1266817,15,42891
1267001,15,32868
1267220,15,40478
1267403,15,50068
1267620,15,37388
1267807,15,49397
1268026,15,50696
1268209,15,40712
1268426,15,55607
1268614,15,47914
1268829,15,41996
1269016,15,53452
1269203,15,40423
1269418,15,38683
1269604,15,46329
1269821,15,28165
1270010,15,33439
1270225,15,33789
1270412,15,18638
1270627,15,29549
1270811,15,23598
1270997,15,12035
1271218,15,25575
1271404,15,15780
1271621,15,12731
1271808,15,24805
1272021,15,11456
1272207,15,17337
1272428,15,26438
1272615,15,14943
1272828,15,29639
1273015,15,31484
1273200,15,22669
1273418,15,40513
1273602,15,37515
1273820,15,34146
1274006,15,49956
1274223,15,39834
1274410,15,43234
1274626,15,54846
1274815,15,41535
1275030,15,51376
1275218,15,53390
1275404,15,39643
1275618,15,51268
1275808,15,46556
1276022,15,35052
1276208,15,46535
1276426,15,33048
1276613,15,28931
1276828,15,38003
1277014,15,21849
1277200,15,22990
1277416,15,28822
1277601,15,13056
1277818,15,22033
1278003,15,21917
1278226,15,9242
1278412,15,22941
1278625,15,15992
1278812,15,12139
1279031,15,28012
1279214,15,17771
1279401,15,20322
1279616,15,34471
1279805,15,23316
1280021,15,34890
1280206,15,41585
1280424,15,30920
1280611,15,46113
1280828,15,44451
1281012,15,38532
1281232,15,55236
1281415,15,45943
1281600,15,43211
1281819,15,56470
1282007,15,42687
1282224,15,46723
1282410,15,51782
1282626,15,34668
1282811,15,43223
1283028,15,39682
1283215,15,26665
1283401,15,37204
1283618,15,27800
1283801,15,19122
1284018,15,31036
1284204,15,17664
1284423,15,17064
1284610,15,25370
1284828,15,9423
1285012,15,17740
1285227,15,21371
1285413,15,9862
1285600,15,23007
1285819,15,22495
1286004,15,15795
1286222,15,33773
1286407,15,27161
1286625,15,28423
1286809,15,42838
1287028,15,31536
1287215,15,39959
1287431,15,48909
1287614,15,37459
1287801,15,48811
1288019,15,51237
1288207,15,40678
1288421,15,55360
1288611,15,48165
1288822,15,41536
1289013,15,53425
1289228,15,38209
1289415,15,38463
1289600,15,46439
1289818,15,28350
1290003,15,32917
1290222,15,34072
1290404,15,18798
1290623,15,29339
1290811,15,23593
1291023,15,12790
1291213,15,25432
1291431,15,13376
1291613,15,12119
1291804,15,24802
1292017,15,11662
1292203,15,16938
1292421,15,26788
1292607,15,15063
1292827,15,29575
1293009,15,31904
1293225,15,23515
1293411,15,40033
1293630,15,35415
1293816,15,33845
1294004,15,49895
1294219,15,40083
1294409,15,43173
1294623,15,54927
1294808,15,41828
1295026,15,51030
1295210,15,53944
1295427,15,39454
1295615,15,51092
1295799,15,47397
1296016,15,34878
1296204,15,46401
1296419,15,33712
1296605,15,28486
1296822,15,38228
1297009,15,22256
1297225,15,24882
1297409,15,29243
1297627,15,12131
1297814,15,21736
1298000,15,22171
1298218,15,9035
1298405,15,22520
1298621,15,16352
1298808,15,11891
1299024,15,27951
1299208,15,18193
1299426,15,22798
1299614,15,34511
1299829,15,22627
1300016,15,34383
1300200,15,41862
1300419,15,30840
1300607,15,45779
1300822,15,44918
1301010,15,38446
1301224,15,55014
1301411,15,46261
1301628,15,45323
1301812,15,56567
1301998,15,43385
1302217,15,46144
1302405,15,52028
1302620,15,34834
1302803,15,42640
1303024,15,40071
1303209,15,26662
1303426,15,38235
1303613,15,28356
1303831,15,20573
1304016,15,31029
1304200,15,18064
1304417,15,16607
1304606,15,25510
1304823,15,9599
1305008,15,17368
1305223,15,21672
1305410,15,9862
1305625,15,25018
1305816,15,22746
1306031,15,17338
1306216,15,33514
1306402,15,27545
1306618,15,27758
1306805,15,42779
1307023,15,31747
1307206,15,39021
1307426,15,49142
1307611,15,37521
1307825,15,51001
1308012,15,51786
1308201,15,40600
1308416,15,55117
1308602,15,49019
1308818,15,41303
1309005,15,53379
1309225,15,38464
1309408,15,37965
